,paperId,url,title,citationCount,influentialCitationCount,year
367,75499e9a82a8151e1c351be9a09ba1da6c491ac7,https://www.semanticscholar.org/paper/75499e9a82a8151e1c351be9a09ba1da6c491ac7,The Systems Biology Markup Language (SBML) Level 3 Package: Flux Balance Constraints,25,1,2015
368,1939d46af018b40ca19a5d6e739a9da01fe32c43,https://www.semanticscholar.org/paper/1939d46af018b40ca19a5d6e739a9da01fe32c43,Simulation of parallel similarity measure computations for large data sets,13,0,2015
369,e20578b3a5df15e71ea05239f4039265993b40db,https://www.semanticscholar.org/paper/e20578b3a5df15e71ea05239f4039265993b40db,Aspect-based Sentiment Analysis on a Large-Scale Data: Topic Models are the Preferred Solution,11,0,2015
370,5aefde4203ce46ea900a96835a7c59a5f50800e7,https://www.semanticscholar.org/paper/5aefde4203ce46ea900a96835a7c59a5f50800e7,Deep Neural Nets as a Method for Quantitative Structure-Activity Relationships,783,19,2015
371,13a721dc8a7c774ca3feec3710212c809a28dd1d,https://www.semanticscholar.org/paper/13a721dc8a7c774ca3feec3710212c809a28dd1d,Resolving References to Objects in Photographs using the Words-As-Classifiers Model,45,3,2015
372,99d88267b8fe11789192ed6b55e9ea490ddc3127,https://www.semanticscholar.org/paper/99d88267b8fe11789192ed6b55e9ea490ddc3127,A Domain-Specific Language (DSL) for Integrating Neuronal Networks in Robot Control,19,2,2015
373,d697ada087e280a77f291be4e0e7cf20156a4624,https://www.semanticscholar.org/paper/d697ada087e280a77f291be4e0e7cf20156a4624,Choosing Basic-Level Concept Names Using Visual and Language Context,17,2,2015
374,e6ac6d0b7148c0b554e99b37bbd2ea5f43c51c1e,https://www.semanticscholar.org/paper/e6ac6d0b7148c0b554e99b37bbd2ea5f43c51c1e,A Bayesian Model of Grounded Color Semantics,50,3,2015
375,c82f3010184804e74a1fb1868707f80ed3e035a9,https://www.semanticscholar.org/paper/c82f3010184804e74a1fb1868707f80ed3e035a9,Xigt: extensible interlinear glossed text for natural language processing,20,2,2015
376,503cc8f479b1ff6e8fadd8a960758660f8a53553,https://www.semanticscholar.org/paper/503cc8f479b1ff6e8fadd8a960758660f8a53553,Language and tool support for event refinement structures in Event-B,21,2,2015
377,3f22b5d21b9e4d93a691615ff889a7b4eedd3078,https://www.semanticscholar.org/paper/3f22b5d21b9e4d93a691615ff889a7b4eedd3078,Systematic Analysis of Hollow Fiber Model of Tuberculosis Experiments.,52,0,2015
378,550f7dba7757f22afd87786749509574609d6180,https://www.semanticscholar.org/paper/550f7dba7757f22afd87786749509574609d6180,Hinge-Loss Markov Random Fields and Probabilistic Soft Logic: A Scalable Approach to Structured Prediction,324,79,2015
379,5dd32ffe9c54829f7ad58a1d5dee1e5ce99b6ace,https://www.semanticscholar.org/paper/5dd32ffe9c54829f7ad58a1d5dee1e5ce99b6ace,A Neural Network Model for Low-Resource Universal Dependency Parsing,43,3,2015
380,43c04b78c3334840fc0d62b3376425e579e787ce,https://www.semanticscholar.org/paper/43c04b78c3334840fc0d62b3376425e579e787ce,Distributed model-to-model transformation with ATL on MapReduce,39,3,2015
381,803a3307c82ca24152cd58c0d04730b81533a51f,https://www.semanticscholar.org/paper/803a3307c82ca24152cd58c0d04730b81533a51f,Discovering Aspectual Classes of Russian Verbs in Untagged Large Corpora,6,0,2015
382,6e17ae469f5a0ae584fbde7c1ecf4c52782a6be8,https://www.semanticscholar.org/paper/6e17ae469f5a0ae584fbde7c1ecf4c52782a6be8,queryCategorizr: A Large-Scale Semi-Supervised System for Categorization of Web Search Queries,4,0,2015
383,996fcb8f9bbe494fa56a4eb7cd08d4f7f191f50b,https://www.semanticscholar.org/paper/996fcb8f9bbe494fa56a4eb7cd08d4f7f191f50b,"From Rewriting Logic, to Programming Language Semantics, to Program Verification",14,1,2015
384,2adf1edc1e930d8eefd92b6743c18fe625493625,https://www.semanticscholar.org/paper/2adf1edc1e930d8eefd92b6743c18fe625493625,"Lasp: a language for distributed, eventually consistent computations with CRDTs",14,0,2015
385,115d2238582eb78c63d5c460472396330fa8986a,https://www.semanticscholar.org/paper/115d2238582eb78c63d5c460472396330fa8986a,The Dimensionality of Language Ability in Four-Year-Olds: Construct Validation of a Language Screening Tool,13,0,2015
386,7853865a8f0f21c0b22813dc45e4be605fee81f6,https://www.semanticscholar.org/paper/7853865a8f0f21c0b22813dc45e4be605fee81f6,Exploiting Language Models to Classify Events from Twitter,13,0,2015
387,4c652338a77617b6e36e5926b8eb035981c36319,https://www.semanticscholar.org/paper/4c652338a77617b6e36e5926b8eb035981c36319,Model predictive control of thermal storage for demand response,36,3,2015
388,cb4876d00a9963926b9d36dbbfe87d340a608314,https://www.semanticscholar.org/paper/cb4876d00a9963926b9d36dbbfe87d340a608314,Modelling Dynamics of TCP Flows in Very Large Network Topologies,7,0,2015
389,f0106f52336eb96fbac746ca8a8ef6ccc4777309,https://www.semanticscholar.org/paper/f0106f52336eb96fbac746ca8a8ef6ccc4777309,Iterative Classification for Sanitizing Large-Scale Datasets,6,0,2015
390,3669f95b0a3224c62d4ddfcebc174dee613e07fc,https://www.semanticscholar.org/paper/3669f95b0a3224c62d4ddfcebc174dee613e07fc,Topic Model for Identifying Suicidal Ideation in Chinese Microblog,35,4,2015
391,316931b899014bd69c0f50f7e773f724f813748f,https://www.semanticscholar.org/paper/316931b899014bd69c0f50f7e773f724f813748f,"Compact, Efficient and Unlimited Capacity: Language Modeling with Compressed Suffix Trees",10,0,2015
392,1e30a7e5c6fb9feb1dd74a47663da4935069f0cb,https://www.semanticscholar.org/paper/1e30a7e5c6fb9feb1dd74a47663da4935069f0cb,Evaluation of classification models for language processing,13,1,2015
393,f777d722aa00c0be98cab429392fe6c265fc19e2,https://www.semanticscholar.org/paper/f777d722aa00c0be98cab429392fe6c265fc19e2,Future Large-Scale Memristive Device Crossbar Arrays: Limits Imposed by Sneak-Path Currents on Read Operations,5,0,2015
394,d4b9544af81735bdf6b9faf37f10806aba78d44c,https://www.semanticscholar.org/paper/d4b9544af81735bdf6b9faf37f10806aba78d44c,Hominin Language Development: A New Method of Archaeological Assessment,14,1,2015
395,b13a3939d4a822c246bb6ace395b450b99f1d454,https://www.semanticscholar.org/paper/b13a3939d4a822c246bb6ace395b450b99f1d454,Gaussian LDA for Topic Models with Word Embeddings,297,46,2015
396,50746ca7c523db742fab0b47d5f9e948a0958382,https://www.semanticscholar.org/paper/50746ca7c523db742fab0b47d5f9e948a0958382,An Empirical Comparison Between N-gram and Syntactic Language Models for Word Ordering,11,2,2015
397,8c30e3500722a6a455dfa4dbdbb34bf1ff7a6ff7,https://www.semanticscholar.org/paper/8c30e3500722a6a455dfa4dbdbb34bf1ff7a6ff7,Language Barriers and Immigrant Health Production,11,3,2015
398,61668fc497c2ff5f71f830eb129bddefdebd360b,https://www.semanticscholar.org/paper/61668fc497c2ff5f71f830eb129bddefdebd360b,T-Core: a framework for custom-built model transformation engines,45,5,2015
399,6ee1ef25a33d14f97ea80fe3bbe24dc564999b60,https://www.semanticscholar.org/paper/6ee1ef25a33d14f97ea80fe3bbe24dc564999b60,Development of highly accurate real-time large scale speech recognition system,2,1,2015
400,1a8becf5d6559785c4b783d581b8d92875fce856,https://www.semanticscholar.org/paper/1a8becf5d6559785c4b783d581b8d92875fce856,Large Scale Continuous Dating of Medieval Scribes Using a Combined Image and Language Model,13,1,2016
401,1d06455b0c1f2617a6fc00a608bddec68c4a43a3,https://www.semanticscholar.org/paper/1d06455b0c1f2617a6fc00a608bddec68c4a43a3,Implementation of a large-scale language model adaptation in a cloud environment,1,0,2016
402,5f3e06ddedd4e6ac799679b65a20e9170a8b753e,https://www.semanticscholar.org/paper/5f3e06ddedd4e6ac799679b65a20e9170a8b753e,Temporal Action Detection Using a Statistical Language Model,194,19,2016
403,2f27bd5636b9c68e0f8e9e2f65a536b3030f9bd7,https://www.semanticscholar.org/paper/2f27bd5636b9c68e0f8e9e2f65a536b3030f9bd7,Voice search language model adaptation using contextual information,15,1,2016
404,2159e559172e783f199937f9c10f9a2800aeb82c,https://www.semanticscholar.org/paper/2159e559172e783f199937f9c10f9a2800aeb82c,Investigation on log-linear interpolation of multi-domain neural network language model,14,0,2016
405,57647292d834c1448b21b11fdf10ba2fba72e94f,https://www.semanticscholar.org/paper/57647292d834c1448b21b11fdf10ba2fba72e94f,Socialized Language Model Smoothing via Bi-directional Influence Propagation on Social Networks,4,0,2016
406,688503af6687875788c2f560d442192912c05d6d,https://www.semanticscholar.org/paper/688503af6687875788c2f560d442192912c05d6d,A Vietnamese language model based on Recurrent Neural Network,3,0,2016
407,0a9f336c613bdfa63087c60cc0f07c7c883f4663,https://www.semanticscholar.org/paper/0a9f336c613bdfa63087c60cc0f07c7c883f4663,Semantically similar document retrieval framework for language model speaker adaptation,3,0,2016
408,8ab6df876566c2f747bc3757f938299db5c81cca,https://www.semanticscholar.org/paper/8ab6df876566c2f747bc3757f938299db5c81cca,Natural Language Model Re-usability for Scaling to Different Domains,13,0,2016
409,7a29eec148ad0a0767ac37fec5ec9cf169098e3e,https://www.semanticscholar.org/paper/7a29eec148ad0a0767ac37fec5ec9cf169098e3e,Automatic Symbol Processing for Language Model Building in Slavic Languages,1,0,2016
410,b03e032f8e8ecbde0e2241f730daf79900c6837b,https://www.semanticscholar.org/paper/b03e032f8e8ecbde0e2241f730daf79900c6837b,The Custom Decay Language Model for Long Range Dependencies,1,0,2016
411,c151f144c2c0e8d3b176edaf2ce5369c7707bd31,https://www.semanticscholar.org/paper/c151f144c2c0e8d3b176edaf2ce5369c7707bd31,Large-scale Analysis of Counseling Conversations: An Application of Natural Language Processing to Mental Health,183,18,2016
412,3056add22b20e3361c38c0472d294a79d4031cb4,https://www.semanticscholar.org/paper/3056add22b20e3361c38c0472d294a79d4031cb4,"Listen, attend and spell: A neural network for large vocabulary conversational speech recognition",1741,163,2016
413,b1cb867270f87f96397cb5f0d76cbb58cdf2c2f2,https://www.semanticscholar.org/paper/b1cb867270f87f96397cb5f0d76cbb58cdf2c2f2,Neural Speech Recognizer: Acoustic-to-Word LSTM Model for Large Vocabulary Speech Recognition,291,12,2016
414,e6d8fa334e26621e7e5aceae9102b01357d56d98,https://www.semanticscholar.org/paper/e6d8fa334e26621e7e5aceae9102b01357d56d98,Sensorimotor input as a language generalisation tool: a neurorobotics model for generation and generalisation of noun-verb combinations with sensorimotor inputs,25,0,2016
415,832fc9327695f7425d8759c6aaeec0fa2d7b0a90,https://www.semanticscholar.org/paper/832fc9327695f7425d8759c6aaeec0fa2d7b0a90,WikiReading: A Novel Large-scale Language Understanding Task over Wikipedia,126,19,2016
416,88caa4a0253a8b0076176745ebc072864eab66e1,https://www.semanticscholar.org/paper/88caa4a0253a8b0076176745ebc072864eab66e1,Language Modeling with Gated Convolutional Networks,1491,204,2016
417,f93a0a3e8a3e6001b4482430254595cf737697fa,https://www.semanticscholar.org/paper/f93a0a3e8a3e6001b4482430254595cf737697fa,Learning Natural Language Inference using Bidirectional LSTM model and Inner-Attention,254,37,2016
418,83e7654d545fbbaaf2328df365a781fb67b841b4,https://www.semanticscholar.org/paper/83e7654d545fbbaaf2328df365a781fb67b841b4,Enhanced LSTM for Natural Language Inference,882,243,2016
419,215ac353ea64e26bda084eaa3ad7d0367d8d6554,https://www.semanticscholar.org/paper/215ac353ea64e26bda084eaa3ad7d0367d8d6554,Electrophysiology Reveals the Neural Dynamics of Naturalistic Auditory Language Processing: Event-Related Potentials Reflect Continuous Model Updates,35,1,2016
420,4d9506257186023b78cf19ed4f9e77a4ae4fa0f0,https://www.semanticscholar.org/paper/4d9506257186023b78cf19ed4f9e77a4ae4fa0f0,Visual Relationship Detection with Language Priors,827,229,2016
421,2f2d8f8072e5cc9b296fad551f65f183bdbff7aa,https://www.semanticscholar.org/paper/2f2d8f8072e5cc9b296fad551f65f183bdbff7aa,Exploring the Limits of Language Modeling,992,130,2016
422,e9cff3004ffaeb476761e50e70498ea8dee7143b,https://www.semanticscholar.org/paper/e9cff3004ffaeb476761e50e70498ea8dee7143b,Natural Language Processing for Mental Health: Large Scale Discourse Analysis of Counseling Conversations,7,0,2016
423,2d7782c225e0fc123d6e227f2cb253e58279ac73,https://www.semanticscholar.org/paper/2d7782c225e0fc123d6e227f2cb253e58279ac73,Improving Neural Language Models with a Continuous Cache,259,49,2016
424,2f0d77b9584bb5bfc9cfec044c357eae84f24aa9,https://www.semanticscholar.org/paper/2f0d77b9584bb5bfc9cfec044c357eae84f24aa9,Multi-language evaluation of exact solvers in graphical model discrete optimization,50,3,2016
425,f2aa359d4cb43c85c3010e22eac1b7fb4ffa3ca8,https://www.semanticscholar.org/paper/f2aa359d4cb43c85c3010e22eac1b7fb4ffa3ca8,A Language Independent Method for Generating Large Scale Polarity Lexicons,10,1,2016
426,5078f9a220a9be0312a213881da5c3ade184c6e0,https://www.semanticscholar.org/paper/5078f9a220a9be0312a213881da5c3ade184c6e0,From desktop to Large-Scale Model Exploration with Swift/T,46,0,2016
427,8b419080cd37bdc30872b76f405ef6a93eae3304,https://www.semanticscholar.org/paper/8b419080cd37bdc30872b76f405ef6a93eae3304,Federated Learning of Deep Networks using Model Averaging,581,88,2016
428,c78468c2f87efabf8845ccd210ced364d45e5eab,https://www.semanticscholar.org/paper/c78468c2f87efabf8845ccd210ced364d45e5eab,Language as a Latent Variable: Discrete Generative Models for Sentence Compression,208,13,2016
429,d061fbed640a4a06dfea2c2fbe9ec05061d775ce,https://www.semanticscholar.org/paper/d061fbed640a4a06dfea2c2fbe9ec05061d775ce,Phrase Localization and Visual Relationship Detection with Comprehensive Image-Language Cues,165,11,2016
430,3ed314ea52d539de258c7457b97894eb64844a50,https://www.semanticscholar.org/paper/3ed314ea52d539de258c7457b97894eb64844a50,Natural Language Processing for Cohort Discovery in a Discharge Prediction Model for the Neonatal ICU,11,1,2016
431,77854e1a86835065b77b7b15ffabb34f3853f4a2,https://www.semanticscholar.org/paper/77854e1a86835065b77b7b15ffabb34f3853f4a2,On training the recurrent neural network encoder-decoder for large vocabulary end-to-end speech recognition,116,7,2016
432,a59753ff0663b22a680b4231112eed3b356f0312,https://www.semanticscholar.org/paper/a59753ff0663b22a680b4231112eed3b356f0312,Continuous Hidden Markov Model based dynamic Persian Sign Language recognition,5,0,2016
433,162db03ef3cb50a07ff54ae4a1d4ea120e4162f2,https://www.semanticscholar.org/paper/162db03ef3cb50a07ff54ae4a1d4ea120e4162f2,Enhancing and Combining Sequential and Tree LSTM for Natural Language Inference,125,26,2016
434,b99f805739533c9a7af3671957c2d170f9dad617,https://www.semanticscholar.org/paper/b99f805739533c9a7af3671957c2d170f9dad617,Learning from the ubiquitous language: an empirical analysis of emoji usage of smartphone users,160,5,2016
435,f64a9b9019d064ac8b4482a5a166b2f8977d15ac,https://www.semanticscholar.org/paper/f64a9b9019d064ac8b4482a5a166b2f8977d15ac,Bayesian Recurrent Neural Network for Language Modeling,105,5,2016
436,f4e18f1c2fa48518382af70f384dac9005b49100,https://www.semanticscholar.org/paper/f4e18f1c2fa48518382af70f384dac9005b49100,Using model based systems engineering for the development of the Large Synoptic Survey Telescope's operational plan,3,0,2016
437,e274f579aed579f97ebf37d550aa2bfe32755950,https://www.semanticscholar.org/paper/e274f579aed579f97ebf37d550aa2bfe32755950,Model Checking Large Nuclear Power Plant Safety System Designs,3,0,2016
438,a5092afc0083adf3a1082e508e167e6ceaa358d1,https://www.semanticscholar.org/paper/a5092afc0083adf3a1082e508e167e6ceaa358d1,Extracting domain models from natural-language requirements: approach and industrial evaluation,82,6,2016
439,3bbf2ee642ed311e500017def1f54df453a935c1,https://www.semanticscholar.org/paper/3bbf2ee642ed311e500017def1f54df453a935c1,Dialog-based Language Learning,93,5,2016
440,8d6a67a5f4192280a35ccaaf4e660c1772c54a63,https://www.semanticscholar.org/paper/8d6a67a5f4192280a35ccaaf4e660c1772c54a63,"Simple, Fast Noise-Contrastive Estimation for Large RNN Vocabularies",41,5,2016
441,c5fcca62e75246c90ea82be66b3c9eb900d74e6a,https://www.semanticscholar.org/paper/c5fcca62e75246c90ea82be66b3c9eb900d74e6a,A Natural‐Language‐Based Approach to Intelligent Data Retrieval and Representation for Cloud BIM,93,3,2016
442,026fc9f885600ac2562fe54c05c0c0f9a27fd20c,https://www.semanticscholar.org/paper/026fc9f885600ac2562fe54c05c0c0f9a27fd20c,Sentiment analysis and the complex natural language,58,1,2016
443,560174129a29633eea2e5cc6c12dd4309b8526c7,https://www.semanticscholar.org/paper/560174129a29633eea2e5cc6c12dd4309b8526c7,Self-report measures of the home learning environment in large scale research: Measurement properties and associations with key developmental outcomes,34,3,2016
444,f35f9a967fea696f2522d395ceae0988a53ddeae,https://www.semanticscholar.org/paper/f35f9a967fea696f2522d395ceae0988a53ddeae,Scalable Bayesian Learning of Recurrent Neural Networks for Language Modeling,38,4,2016
445,2068f66a10254d457cdb5fab74b0128b24bfdb65,https://www.semanticscholar.org/paper/2068f66a10254d457cdb5fab74b0128b24bfdb65,Learning Language-Visual Embedding for Movie Understanding with Natural-Language,71,9,2016
446,74157ae408173bf713f1e94f15aca1475c43bd74,https://www.semanticscholar.org/paper/74157ae408173bf713f1e94f15aca1475c43bd74,Neural Generation of Regular Expressions from Natural Language with Minimal Domain Knowledge,69,18,2016
447,d1f6fb9fde80a3a8417f2146b221098676d62e9c,https://www.semanticscholar.org/paper/d1f6fb9fde80a3a8417f2146b221098676d62e9c,Mogwaï: A framework to handle complex queries on large models,33,0,2016
